join_order;execution_tree;time_total;mem_peak;time_load;mem_load;time_filters;mem_filters;time_joins;mem_joins
[0, 5, 3, 13, 18, 4, 2, 21, 16, 22, 15, 10, 7, 17, 11, 19, 9, 1, 8, 20, 6, 14, 12];(((((cn[s]cn.country_code[!=][us])[X]((((ct[X](((it1[s]it1.info[in]['countries'])[X](((mi[s]mi.info[in]['Sweden', 'Norway', 'Germany', 'Denmark', 'Swedish', 'Danish', 'Norwegian', 'German', 'USA', 'American'])[X](((cct2[s]cct2.kind[!=]complete+verified)[X]((k[s]k.keyword[in]['murder', 'murder-in-title', 'blood', 'violence'])[X]((cct1[s]cct1.kind[in]['crew'])[X]((((it2[s]it2.info[in]['rating'])[X](((mc[s]mc.note[not-like]%(USA)%)[s]mc.note[like]['%(200%)%'])[X]((((kt[s]kt.kind[in]['movie', 'episode'])[X](t[s]t.production_year[>]2000))[X]cc)[X](mi_idx[s]mi_idx.info[<]8.5))))[XS]t.id=mc.movie_id[X]mk))))[XS]mi_idx.movie_id=cc.movie_id)[XS]mk.movie_id=mi_idx.movie_id)[XS]mi.movie_id=mc.movie_id)[XS]mk.movie_id=cc.movie_id[XS]t.id=mi.movie_id[XS]mk.movie_id=mc.movie_id)[XS]mk.movie_id=mi.movie_id[XS]mc.movie_id=cc.movie_id[XS]mi.movie_id=cc.movie_id;24.51999855041504;2867797931;17.34790849685669;2715987036;22.2395281791687;2239555349;[22.62094283103943, 23.10619592666626, 23.21552276611328, 23.271769523620605, 23.29076313972473, 23.30043601989746, 24.112025260925293, 24.337085723876953, 24.373843669891357, 24.378738403320312, 24.381123065948486, 24.43517255783081, 24.437846899032593, 24.442533016204834, 24.44479751586914, 24.449289560317993, 24.451523780822754, 24.45267605781555, 24.453818798065186, 24.514101028442383, 24.51742649078369, 24.518736600875854, 24.51999592781067];[879729454, 647048091, 346219328, 274877853, 238089865, 206444939, 2867797931, 1867271102, 359206281, 73154284, 71780766, 125874226, 38577477, 39749120, 38344247, 39799692, 38538247, 37900516, 37900645, 49201940, 5926562, 5108350, 5108486]
[0, 5, 3, 13, 18, 4, 2, 21, 16, 22, 15, 10, 7, 17, 11, 19, 9, 1, 8, 20, 6, 14, 12];(((((cn[s]cn.country_code[!=][us])[X]((((ct[X](((it1[s]it1.info[in]['countries'])[X](((mi[s]mi.info[in]['Sweden', 'Norway', 'Germany', 'Denmark', 'Swedish', 'Danish', 'Norwegian', 'German', 'USA', 'American'])[X](((cct2[s]cct2.kind[!=]complete+verified)[X]((k[s]k.keyword[in]['murder', 'murder-in-title', 'blood', 'violence'])[X]((cct1[s]cct1.kind[in]['crew'])[X]((((it2[s]it2.info[in]['rating'])[X](((mc[s]mc.note[not-like]%(USA)%)[s]mc.note[like]['%(200%)%'])[X]((((kt[s]kt.kind[in]['movie', 'episode'])[X](t[s]t.production_year[>]2000))[X]cc)[X](mi_idx[s]mi_idx.info[<]8.5))))[XS]t.id=mc.movie_id[X]mk))))[XS]mi_idx.movie_id=cc.movie_id)[XS]mk.movie_id=mi_idx.movie_id)[XS]mi.movie_id=mc.movie_id)[XS]mk.movie_id=cc.movie_id[XS]t.id=mi.movie_id[XS]mk.movie_id=mc.movie_id)[XS]mk.movie_id=mi.movie_id[XS]mc.movie_id=cc.movie_id[XS]mi.movie_id=cc.movie_id;25.172199726104736;2867800257;18.01844573020935;2715990478;22.90878129005432;2239558140;[23.28780436515808, 23.77072787284851, 23.880403757095337, 23.934287548065186, 23.95329451560974, 23.96311616897583, 24.76736044883728, 24.994951009750366, 25.028727531433105, 25.033641576766968, 25.03624200820923, 25.088318586349487, 25.09119153022766, 25.09595537185669, 25.09825897216797, 25.102759838104248, 25.105047702789307, 25.10619878768921, 25.10737895965576, 25.16635799407959, 25.169649839401245, 25.17093801498413, 25.172196865081787];[879732122, 647050769, 346221953, 274880420, 238092432, 206447033, 2867800257, 1867273486, 359208665, 73156726, 71782454, 125875972, 38579571, 39750982, 38345297, 39800916, 38539645, 37901856, 37901985, 49203280, 5927728, 5109516, 5109652]
[0, 5, 3, 13, 18, 4, 2, 21, 16, 22, 15, 10, 7, 17, 11, 19, 9, 1, 8, 20, 6, 14, 12];(((((cn[s]cn.country_code[!=][us])[X]((((ct[X](((it1[s]it1.info[in]['countries'])[X](((mi[s]mi.info[in]['Sweden', 'Norway', 'Germany', 'Denmark', 'Swedish', 'Danish', 'Norwegian', 'German', 'USA', 'American'])[X](((cct2[s]cct2.kind[!=]complete+verified)[X]((k[s]k.keyword[in]['murder', 'murder-in-title', 'blood', 'violence'])[X]((cct1[s]cct1.kind[in]['crew'])[X]((((it2[s]it2.info[in]['rating'])[X](((mc[s]mc.note[not-like]%(USA)%)[s]mc.note[like]['%(200%)%'])[X]((((kt[s]kt.kind[in]['movie', 'episode'])[X](t[s]t.production_year[>]2000))[X]cc)[X](mi_idx[s]mi_idx.info[<]8.5))))[XS]t.id=mc.movie_id[X]mk))))[XS]mi_idx.movie_id=cc.movie_id)[XS]mk.movie_id=mi_idx.movie_id)[XS]mi.movie_id=mc.movie_id)[XS]mk.movie_id=cc.movie_id[XS]t.id=mi.movie_id[XS]mk.movie_id=mc.movie_id)[XS]mk.movie_id=mi.movie_id[XS]mc.movie_id=cc.movie_id[XS]mi.movie_id=cc.movie_id;24.045552015304565;2867797185;17.050498723983765;2715987575;21.821273803710938;2239555522;[22.20362162590027, 22.678072214126587, 22.7880117893219, 22.84439754486084, 22.86326813697815, 22.872527360916138, 23.66304087638855, 23.880067825317383, 23.911662578582764, 23.916428565979004, 23.91862392425537, 23.96897268295288, 23.971734285354614, 23.976473331451416, 23.9787757396698, 23.983267545700073, 23.985522270202637, 23.98668336868286, 23.987822771072388, 24.039774417877197, 24.043009996414185, 24.04429340362549, 24.045549154281616];[879729397, 647048097, 346219220, 274877687, 238089641, 206443903, 2867797185, 1867270414, 359205535, 73153596, 71780025, 125873543, 38577606, 39748959, 38344492, 39799647, 38539362, 37901457, 37901586, 49202707, 5928431, 5110045, 5110181]
[0, 5, 3, 13, 18, 4, 2, 21, 16, 22, 15, 10, 7, 17, 11, 19, 9, 1, 8, 20, 6, 14, 12];(((((cn[s]cn.country_code[!=][us])[X]((((ct[X](((it1[s]it1.info[in]['countries'])[X](((mi[s]mi.info[in]['Sweden', 'Norway', 'Germany', 'Denmark', 'Swedish', 'Danish', 'Norwegian', 'German', 'USA', 'American'])[X](((cct2[s]cct2.kind[!=]complete+verified)[X]((k[s]k.keyword[in]['murder', 'murder-in-title', 'blood', 'violence'])[X]((cct1[s]cct1.kind[in]['crew'])[X]((((it2[s]it2.info[in]['rating'])[X](((mc[s]mc.note[not-like]%(USA)%)[s]mc.note[like]['%(200%)%'])[X]((((kt[s]kt.kind[in]['movie', 'episode'])[X](t[s]t.production_year[>]2000))[X]cc)[X](mi_idx[s]mi_idx.info[<]8.5))))[XS]t.id=mc.movie_id[X]mk))))[XS]mi_idx.movie_id=cc.movie_id)[XS]mk.movie_id=mi_idx.movie_id)[XS]mi.movie_id=mc.movie_id)[XS]mk.movie_id=cc.movie_id[XS]t.id=mi.movie_id[XS]mk.movie_id=mc.movie_id)[XS]mk.movie_id=mi.movie_id[XS]mc.movie_id=cc.movie_id[XS]mi.movie_id=cc.movie_id;26.7920560836792;2867800271;19.319165468215942;2715990275;24.4455988407135;2239558205;[24.82913851737976, 25.322211503982544, 25.4414541721344, 25.496193408966064, 25.515316247940063, 25.52541756629944, 26.372409343719482, 26.602989196777344, 26.642918825149536, 26.64817452430725, 26.650744676589966, 26.70746350288391, 26.71028161048889, 26.71527647972107, 26.717715740203857, 26.722232580184937, 26.7245454788208, 26.72569966316223, 26.726839303970337, 26.785093069076538, 26.789366245269775, 26.790782928466797, 26.79205322265625];[879732241, 647050827, 346222069, 274880536, 238092490, 206447337, 2867800271, 1867273558, 359208737, 73156740, 71782057, 125875691, 38579870, 39751049, 38346698, 39801853, 38541336, 37903373, 37903502, 49204681, 5929245, 5110975, 5111111]
[0, 5, 3, 13, 18, 4, 2, 21, 16, 22, 15, 10, 7, 17, 11, 19, 9, 1, 8, 20, 6, 14, 12];(((((cn[s]cn.country_code[!=][us])[X]((((ct[X](((it1[s]it1.info[in]['countries'])[X](((mi[s]mi.info[in]['Sweden', 'Norway', 'Germany', 'Denmark', 'Swedish', 'Danish', 'Norwegian', 'German', 'USA', 'American'])[X](((cct2[s]cct2.kind[!=]complete+verified)[X]((k[s]k.keyword[in]['murder', 'murder-in-title', 'blood', 'violence'])[X]((cct1[s]cct1.kind[in]['crew'])[X]((((it2[s]it2.info[in]['rating'])[X](((mc[s]mc.note[not-like]%(USA)%)[s]mc.note[like]['%(200%)%'])[X]((((kt[s]kt.kind[in]['movie', 'episode'])[X](t[s]t.production_year[>]2000))[X]cc)[X](mi_idx[s]mi_idx.info[<]8.5))))[XS]t.id=mc.movie_id[X]mk))))[XS]mi_idx.movie_id=cc.movie_id)[XS]mk.movie_id=mi_idx.movie_id)[XS]mi.movie_id=mc.movie_id)[XS]mk.movie_id=cc.movie_id[XS]t.id=mi.movie_id[XS]mk.movie_id=mc.movie_id)[XS]mk.movie_id=mi.movie_id[XS]mc.movie_id=cc.movie_id[XS]mi.movie_id=cc.movie_id;24.232207536697388;2867800974;17.24429750442505;2715990900;21.992148876190186;2239558776;[22.36846613883972, 22.854503393173218, 22.96657919883728, 23.026100635528564, 23.046043872833252, 23.05559778213501, 23.84437394142151, 24.065052032470703, 24.100643396377563, 24.10545778274536, 24.10781764984131, 24.158028602600098, 24.1606547832489, 24.16530156135559, 24.16756534576416, 24.17201590538025, 24.17428421974182, 24.1754367351532, 24.176571369171143, 24.226462602615356, 24.22964906692505, 24.230942726135254, 24.23220467567444];[879732699, 647051288, 346222482, 274880949, 238092961, 206447866, 2867800974, 1867274203, 359209324, 73157443, 71783800, 125877202, 38580627, 39752038, 38347745, 39802726, 38541281, 37903550, 37903679, 49204974, 5931095, 5112709, 5112845]
[6, 7, 19, 10, 11, 3, 2, 16, 22, 13, 8, 0, 12, 1, 21, 9, 15, 4, 17, 20, 14, 18, 5];(((it2[s]it2.info[in]['rating'])[X](((cn[s]cn.country_code[!=][us])[X]((it1[s]it1.info[in]['countries'])[X](((((cct1[s]cct1.kind[in]['crew'])[X]((((kt[s]kt.kind[in]['movie', 'episode'])[X]((((k[s]k.keyword[in]['murder', 'murder-in-title', 'blood', 'violence'])[X](((t[s]t.production_year[>]2000)[X]((((mk[X](mi[s]mi.info[in]['Sweden', 'Norway', 'Germany', 'Denmark', 'Swedish', 'Danish', 'Norwegian', 'German', 'USA', 'American']))[X](mi_idx[s]mi_idx.info[<]8.5))[XS]mi.movie_id=mi_idx.movie_id[X](ct[X]((mc[s]mc.note[not-like]%(USA)%)[s]mc.note[like]['%(200%)%']))))[XS]t.id=mk.movie_id)[XS]mc.movie_id=mi_idx.movie_id[XS]mk.movie_id=mc.movie_id)[X]((cct2[s]cct2.kind[!=]complete+verified)[X]cc))[XS]t.id=mi.movie_id)[XS]mk.movie_id=cc.movie_id[XS]mi_idx.movie_id=cc.movie_id[XS]t.id=mc.movie_id))[XS]mc.movie_id=cc.movie_id)[XS]t.id=cc.movie_id;38.0942280292511;17699856785;17.22218942642212;2715989290;22.022684335708618;2239556940;[22.385435104370117, 23.189159393310547, 23.204618215560913, 24.08684206008911, 27.89724063873291, 32.49380278587341, 37.16700482368469, 37.81249451637268, 37.8282949924469, 37.8681161403656, 37.885984659194946, 37.92408990859985, 37.961756467819214, 37.98011827468872, 37.994609117507935, 37.9998095035553, 38.002262115478516, 38.00461769104004, 38.01200008392334, 38.0781569480896, 38.08454251289368, 38.09144616127014, 38.09422254562378];[1205551460, 3095089255, 1551464252, 3071744639, 14806971299, 17699856785, 12376214586, 5929913211, 102957059, 159148893, 143865949, 190585822, 146017936, 98855176, 74825260, 48691055, 46771625, 46771893, 52224375, 53343166, 16510107, 11774232, 5933480]
[6, 7, 19, 10, 11, 3, 2, 16, 22, 13, 8, 0, 12, 1, 21, 9, 15, 4, 17, 20, 14, 18, 5];(((it2[s]it2.info[in]['rating'])[X](((cn[s]cn.country_code[!=][us])[X]((it1[s]it1.info[in]['countries'])[X](((((cct1[s]cct1.kind[in]['crew'])[X]((((kt[s]kt.kind[in]['movie', 'episode'])[X]((((k[s]k.keyword[in]['murder', 'murder-in-title', 'blood', 'violence'])[X](((t[s]t.production_year[>]2000)[X]((((mk[X](mi[s]mi.info[in]['Sweden', 'Norway', 'Germany', 'Denmark', 'Swedish', 'Danish', 'Norwegian', 'German', 'USA', 'American']))[X](mi_idx[s]mi_idx.info[<]8.5))[XS]mi.movie_id=mi_idx.movie_id[X](ct[X]((mc[s]mc.note[not-like]%(USA)%)[s]mc.note[like]['%(200%)%']))))[XS]t.id=mk.movie_id)[XS]mc.movie_id=mi_idx.movie_id[XS]mk.movie_id=mc.movie_id)[X]((cct2[s]cct2.kind[!=]complete+verified)[X]cc))[XS]t.id=mi.movie_id)[XS]mk.movie_id=cc.movie_id[XS]mi_idx.movie_id=cc.movie_id[XS]t.id=mc.movie_id))[XS]mc.movie_id=cc.movie_id)[XS]t.id=cc.movie_id;40.039589643478394;17699857323;18.50670862197876;2715989794;23.503235578536987;2239557862;[23.892606019973755, 24.705501556396484, 24.721341609954834, 25.70422673225403, 29.646404266357422, 34.37155055999756, 39.07673406600952, 39.7421190738678, 39.763174295425415, 39.80095386505127, 39.818317890167236, 39.86060571670532, 39.90358233451843, 39.92309880256653, 39.93703079223633, 39.94207835197449, 39.94450283050537, 39.94683504104614, 39.954105615615845, 40.02108550071716, 40.02930569648743, 40.03669571876526, 40.039581537246704];[1205552170, 3095089914, 1551464853, 3071745182, 14806971837, 17699857323, 12376215119, 5929913686, 102957592, 159149598, 143866712, 190586585, 146018641, 98855707, 74825733, 48691296, 46771982, 46772250, 52224616, 53343407, 16509246, 11773371, 5932503]
[6, 7, 19, 10, 11, 3, 2, 16, 22, 13, 8, 0, 12, 1, 21, 9, 15, 4, 17, 20, 14, 18, 5];(((it2[s]it2.info[in]['rating'])[X](((cn[s]cn.country_code[!=][us])[X]((it1[s]it1.info[in]['countries'])[X](((((cct1[s]cct1.kind[in]['crew'])[X]((((kt[s]kt.kind[in]['movie', 'episode'])[X]((((k[s]k.keyword[in]['murder', 'murder-in-title', 'blood', 'violence'])[X](((t[s]t.production_year[>]2000)[X]((((mk[X](mi[s]mi.info[in]['Sweden', 'Norway', 'Germany', 'Denmark', 'Swedish', 'Danish', 'Norwegian', 'German', 'USA', 'American']))[X](mi_idx[s]mi_idx.info[<]8.5))[XS]mi.movie_id=mi_idx.movie_id[X](ct[X]((mc[s]mc.note[not-like]%(USA)%)[s]mc.note[like]['%(200%)%']))))[XS]t.id=mk.movie_id)[XS]mc.movie_id=mi_idx.movie_id[XS]mk.movie_id=mc.movie_id)[X]((cct2[s]cct2.kind[!=]complete+verified)[X]cc))[XS]t.id=mi.movie_id)[XS]mk.movie_id=cc.movie_id[XS]mi_idx.movie_id=cc.movie_id[XS]t.id=mc.movie_id))[XS]mc.movie_id=cc.movie_id)[XS]t.id=cc.movie_id;41.76556587219238;17699854559;17.88938045501709;2715986714;22.743597269058228;2239554787;[23.13180947303772, 23.930297136306763, 23.945111751556396, 24.927093982696533, 30.47153925895691, 35.77319526672363, 40.78293991088867, 41.451406955718994, 41.473933935165405, 41.51605987548828, 41.53485369682312, 41.58040165901184, 41.62744140625, 41.64757061004639, 41.661824226379395, 41.667598485946655, 41.670077323913574, 41.67242217063904, 41.68005871772766, 41.749282121658325, 41.755762577056885, 41.762659788131714, 41.76556038856506];[1205549365, 3095087034, 1551462031, 3071742418, 14806969015, 17699854559, 12376212529, 5929911038, 102954944, 159146419, 143863533, 190583464, 146015636, 98852182, 74822382, 48687713, 46768457, 46768725, 52221323, 53340114, 16505663, 11769962, 5929094]
[6, 7, 19, 10, 11, 3, 2, 16, 22, 13, 8, 0, 12, 1, 21, 9, 15, 4, 17, 20, 14, 18, 5];(((it2[s]it2.info[in]['rating'])[X](((cn[s]cn.country_code[!=][us])[X]((it1[s]it1.info[in]['countries'])[X](((((cct1[s]cct1.kind[in]['crew'])[X]((((kt[s]kt.kind[in]['movie', 'episode'])[X]((((k[s]k.keyword[in]['murder', 'murder-in-title', 'blood', 'violence'])[X](((t[s]t.production_year[>]2000)[X]((((mk[X](mi[s]mi.info[in]['Sweden', 'Norway', 'Germany', 'Denmark', 'Swedish', 'Danish', 'Norwegian', 'German', 'USA', 'American']))[X](mi_idx[s]mi_idx.info[<]8.5))[XS]mi.movie_id=mi_idx.movie_id[X](ct[X]((mc[s]mc.note[not-like]%(USA)%)[s]mc.note[like]['%(200%)%']))))[XS]t.id=mk.movie_id)[XS]mc.movie_id=mi_idx.movie_id[XS]mk.movie_id=mc.movie_id)[X]((cct2[s]cct2.kind[!=]complete+verified)[X]cc))[XS]t.id=mi.movie_id)[XS]mk.movie_id=cc.movie_id[XS]mi_idx.movie_id=cc.movie_id[XS]t.id=mc.movie_id))[XS]mc.movie_id=cc.movie_id)[XS]t.id=cc.movie_id;40.63605833053589;17699858345;17.200282096862793;2715991144;21.993638038635254;2239559002;[22.362967252731323, 23.164520978927612, 23.180952072143555, 24.031162977218628, 27.865317821502686, 33.50104808807373, 39.61219596862793, 40.28149223327637, 40.30440974235535, 40.35228967666626, 40.373435974121094, 40.441983461380005, 40.4897403717041, 40.51082921028137, 40.52870178222656, 40.535236835479736, 40.53791522979736, 40.540297746658325, 40.5483558177948, 40.61782908439636, 40.624993085861206, 40.63302493095398, 40.636051654815674];[1205553131, 3095090815, 1551465812, 3071746310, 14806972912, 17699858345, 12376215967, 5929914534, 102958324, 159150214, 143867386, 190587085, 146019199, 98855861, 74825887, 48690696, 46771382, 46771650, 52224364, 53343155, 16510217, 11774168, 5933532]
[6, 7, 19, 10, 11, 3, 2, 16, 22, 13, 8, 0, 12, 1, 21, 9, 15, 4, 17, 20, 14, 18, 5];(((it2[s]it2.info[in]['rating'])[X](((cn[s]cn.country_code[!=][us])[X]((it1[s]it1.info[in]['countries'])[X](((((cct1[s]cct1.kind[in]['crew'])[X]((((kt[s]kt.kind[in]['movie', 'episode'])[X]((((k[s]k.keyword[in]['murder', 'murder-in-title', 'blood', 'violence'])[X](((t[s]t.production_year[>]2000)[X]((((mk[X](mi[s]mi.info[in]['Sweden', 'Norway', 'Germany', 'Denmark', 'Swedish', 'Danish', 'Norwegian', 'German', 'USA', 'American']))[X](mi_idx[s]mi_idx.info[<]8.5))[XS]mi.movie_id=mi_idx.movie_id[X](ct[X]((mc[s]mc.note[not-like]%(USA)%)[s]mc.note[like]['%(200%)%']))))[XS]t.id=mk.movie_id)[XS]mc.movie_id=mi_idx.movie_id[XS]mk.movie_id=mc.movie_id)[X]((cct2[s]cct2.kind[!=]complete+verified)[X]cc))[XS]t.id=mi.movie_id)[XS]mk.movie_id=cc.movie_id[XS]mi_idx.movie_id=cc.movie_id[XS]t.id=mc.movie_id))[XS]mc.movie_id=cc.movie_id)[XS]t.id=cc.movie_id;38.18805766105652;17699852934;17.185734033584595;2715984512;22.04195523262024;2239552938;[22.40432858467102, 23.167937755584717, 23.1848361492157, 24.061662912368774, 27.931421279907227, 32.62841534614563, 37.210652112960815, 37.8821325302124, 37.90197396278381, 37.94648575782776, 37.96580982208252, 38.008453369140625, 38.05281138420105, 38.07256102561951, 38.08745980262756, 38.09330105781555, 38.09584832191467, 38.09820747375488, 38.10600805282593, 38.1715772151947, 38.17807936668396, 38.18516540527344, 38.18805170059204];[1205547438, 3095085238, 1551460179, 3071740677, 14806967390, 17699852934, 12376210440, 5929909065, 102952971, 159144861, 143862033, 190581964, 146014136, 98851144, 74821402, 48686733, 46767361, 46767629, 52220343, 53339018, 16504857, 11769156, 5928288]
[15, 8, 2, 14, 12, 5, 0, 17, 3, 13, 18, 22, 20, 21, 16, 7, 4, 9, 6, 10, 1, 11, 19];(ct[X](((((((((k[s]k.keyword[in]['murder', 'murder-in-title', 'blood', 'violence'])[X]((cct1[s]cct1.kind[in]['crew'])[X]((cn[s]cn.country_code[!=][us])[X]((cct2[s]cct2.kind[!=]complete+verified)[X]((it2[s]it2.info[in]['rating'])[X]((((it1[s]it1.info[in]['countries'])[X]((kt[s]kt.kind[in]['movie', 'episode'])[X](((mi[s]mi.info[in]['Sweden', 'Norway', 'Germany', 'Denmark', 'Swedish', 'Danish', 'Norwegian', 'German', 'USA', 'American'])[X](((t[s]t.production_year[>]2000)[X](mk[X]((mc[s]mc.note[not-like]%(USA)%)[s]mc.note[like]['%(200%)%'])))[X]((mi_idx[s]mi_idx.info[<]8.5)[X]cc)))[XS]t.id=cc.movie_id))[XS]t.id=mi_idx.movie_id[XS]mc.movie_id=mi_idx.movie_id)))))[XS]mk.movie_id=mi_idx.movie_id[XS]t.id=mc.movie_id[XS]mk.movie_id=cc.movie_id[XS]mk.movie_id=mi.movie_id[XS]mi.movie_id=mi_idx.movie_id[XS]t.id=mi.movie_id[XS]mi.movie_id=mc.movie_id);49.06836175918579;15831990615;17.157652616500854;2715990417;22.038639068603516;2239558532;[22.19694757461548, 22.604719877243042, 23.937010765075684, 26.12896990776062, 29.372042417526245, 33.24864196777344, 36.49769115447998, 39.81467247009277, 43.60192894935608, 45.30581212043762, 46.803199768066406, 47.60582637786865, 48.71809196472168, 49.003093004226685, 49.05085754394531, 49.054630756378174, 49.056036949157715, 49.0573513507843, 49.058629512786865, 49.05991268157959, 49.061174154281616, 49.06242108345032, 49.06835746765137];[659093969, 1931247053, 3357148045, 8458665163, 13921051925, 11649323718, 15831990615, 15270316160, 11254570358, 10011425570, 8427251131, 3820566667, 3391192695, 1776551922, 342839076, 5736071, 4959905, 4960162, 4960298, 4960434, 4960574, 4960703, 7242464]
[15, 8, 2, 14, 12, 5, 0, 17, 3, 13, 18, 22, 20, 21, 16, 7, 4, 9, 6, 10, 1, 11, 19];(ct[X](((((((((k[s]k.keyword[in]['murder', 'murder-in-title', 'blood', 'violence'])[X]((cct1[s]cct1.kind[in]['crew'])[X]((cn[s]cn.country_code[!=][us])[X]((cct2[s]cct2.kind[!=]complete+verified)[X]((it2[s]it2.info[in]['rating'])[X]((((it1[s]it1.info[in]['countries'])[X]((kt[s]kt.kind[in]['movie', 'episode'])[X](((mi[s]mi.info[in]['Sweden', 'Norway', 'Germany', 'Denmark', 'Swedish', 'Danish', 'Norwegian', 'German', 'USA', 'American'])[X](((t[s]t.production_year[>]2000)[X](mk[X]((mc[s]mc.note[not-like]%(USA)%)[s]mc.note[like]['%(200%)%'])))[X]((mi_idx[s]mi_idx.info[<]8.5)[X]cc)))[XS]t.id=cc.movie_id))[XS]t.id=mi_idx.movie_id[XS]mc.movie_id=mi_idx.movie_id)))))[XS]mk.movie_id=mi_idx.movie_id[XS]t.id=mc.movie_id[XS]mk.movie_id=cc.movie_id[XS]mk.movie_id=mi.movie_id[XS]mi.movie_id=mi_idx.movie_id[XS]t.id=mi.movie_id[XS]mi.movie_id=mc.movie_id);51.52340269088745;15831989404;18.368778467178345;2715988986;23.587827920913696;2239556937;[23.75878143310547, 24.175468683242798, 25.568213939666748, 27.828818559646606, 31.179394960403442, 35.162325859069824, 38.49645185470581, 41.928531646728516, 45.94506239891052, 47.73746085166931, 49.201351165771484, 50.00781798362732, 51.14986753463745, 51.456926584243774, 51.50502562522888, 51.509480714797974, 51.511183977127075, 51.51259422302246, 51.513864278793335, 51.51514744758606, 51.51638650894165, 51.517627000808716, 51.52339696884155];[659092540, 1931245595, 3357146481, 8458663715, 13921050361, 11649322681, 15831989404, 15270314891, 11254569089, 10011424417, 8427249688, 3820565224, 3391191368, 1776550711, 342837923, 5734846, 4958738, 4958995, 4959131, 4959267, 4959407, 4959536, 7241529]
[15, 8, 2, 14, 12, 5, 0, 17, 3, 13, 18, 22, 20, 21, 16, 7, 4, 9, 6, 10, 1, 11, 19];(ct[X](((((((((k[s]k.keyword[in]['murder', 'murder-in-title', 'blood', 'violence'])[X]((cct1[s]cct1.kind[in]['crew'])[X]((cn[s]cn.country_code[!=][us])[X]((cct2[s]cct2.kind[!=]complete+verified)[X]((it2[s]it2.info[in]['rating'])[X]((((it1[s]it1.info[in]['countries'])[X]((kt[s]kt.kind[in]['movie', 'episode'])[X](((mi[s]mi.info[in]['Sweden', 'Norway', 'Germany', 'Denmark', 'Swedish', 'Danish', 'Norwegian', 'German', 'USA', 'American'])[X](((t[s]t.production_year[>]2000)[X](mk[X]((mc[s]mc.note[not-like]%(USA)%)[s]mc.note[like]['%(200%)%'])))[X]((mi_idx[s]mi_idx.info[<]8.5)[X]cc)))[XS]t.id=cc.movie_id))[XS]t.id=mi_idx.movie_id[XS]mc.movie_id=mi_idx.movie_id)))))[XS]mk.movie_id=mi_idx.movie_id[XS]t.id=mc.movie_id[XS]mk.movie_id=cc.movie_id[XS]mk.movie_id=mi.movie_id[XS]mi.movie_id=mi_idx.movie_id[XS]t.id=mi.movie_id[XS]mi.movie_id=mc.movie_id);51.94139575958252;15831988473;17.147239208221436;2715988041;22.092543601989746;2239556172;[22.256231546401978, 22.658105611801147, 23.97270154953003, 26.201026439666748, 29.412418127059937, 33.22986602783203, 36.67213487625122, 40.03396773338318, 44.993523597717285, 47.31335735321045, 49.150867223739624, 50.097235679626465, 51.47035884857178, 51.849812030792236, 51.919052839279175, 51.92714881896973, 51.928547859191895, 51.92977786064148, 51.931023836135864, 51.932241916656494, 51.933457374572754, 51.934688329696655, 51.94139051437378];[659091399, 1931244456, 3357145332, 8458662450, 13921049145, 11649321808, 15831988473, 15270314018, 11254568158, 10011423370, 8427248757, 3820564293, 3391190437, 1776549780, 342836992, 5733460, 4957410, 4957667, 4957803, 4957939, 4958079, 4958208, 7240259]
